Date,Adj Close,Close,High,Low,Open,Volume
2023-06-29,357.9595031738281,363.80999755859375,364.8900146484375,362.1400146484375,364.239990234375,46151000
2023-06-30,363.4793701171875,369.4200134277344,370.489990234375,367.2300109863281,367.54998779296875,58712500
2023-07-03,364.3352966308594,370.2900085449219,370.92999267578125,368.9700012207031,370.07000732421875,19432900
2023-07-05,364.3255615234375,370.2799987792969,372.010009765625,368.6600036621094,368.70001220703125,34460900
2023-07-06,361.55084228515625,367.4599914550781,367.9100036621094,364.5199890136719,366.510009765625,49374700
2023-07-07,360.3504638671875,366.239990234375,370.4800109863281,366.010009765625,367.2300109863281,47133700
2023-07-10,360.468505859375,366.3599853515625,367.04998779296875,363.4100036621094,365.9599914550781,48498800
2023-07-11,362.2493896484375,368.1700134277344,368.6300048828125,364.6199951171875,366.7900085449219,38214100
2023-07-12,366.8246765136719,372.82000732421875,374.19000244140625,370.29998779296875,372.3399963378906,61975400
2023-07-13,373.0528564453125,379.1499938964844,379.989990234375,375.4599914550781,376.04998779296875,46960000
2023-07-14,372.97418212890625,379.07000732421875,382.8599853515625,378.17999267578125,379.5899963378906,55148500
2023-07-17,376.4571838378906,382.6099853515625,383.5,379.30999755859375,379.79998779296875,40868900
2023-07-18,379.5369567871094,385.739990234375,387.1300048828125,380.0,381.9599914550781,55262000
2023-07-19,379.44830322265625,385.6499938964844,387.9800109863281,384.29998779296875,386.82000732421875,54093000
2023-07-20,370.7012634277344,376.760009765625,384.1000061035156,375.7200012207031,382.6099853515625,71941700
2023-07-21,369.5895080566406,375.6300048828125,379.9200134277344,375.19000244140625,379.17999267578125,60499600
2023-07-24,370.1798400878906,376.2300109863281,377.5799865722656,374.3399963378906,376.6199951171875,40380100
2023-07-25,372.6888427734375,378.7799987792969,380.4700012207031,376.92999267578125,376.95001220703125,38894400
2023-07-26,371.4490661621094,377.5199890136719,379.239990234375,375.17999267578125,377.7200012207031,47075700
2023-07-27,370.5635681152344,376.6199951171875,384.7099914550781,375.30999755859375,383.07000732421875,63940200
2023-07-28,377.3132629394531,383.4800109863281,384.5199890136719,380.2200012207031,380.739990234375,56902900
2023-07-31,377.5099792480469,383.67999267578125,384.8800048828125,382.3399963378906,383.7900085449219,44019900
2023-08-01,376.63433837890625,382.7900085449219,383.55999755859375,380.69000244140625,382.30999755859375,41060600
2023-08-02,368.369384765625,374.3900146484375,379.260009765625,373.1300048828125,379.260009765625,72687100
2023-08-03,367.779052734375,373.7900085449219,375.95001220703125,371.7699890136719,371.94000244140625,47666400
2023-08-04,366.05718994140625,372.0400085449219,378.1000061035156,371.5299987792969,375.75,61702800
2023-08-07,369.156494140625,375.19000244140625,375.2900085449219,371.510009765625,373.8800048828125,37230400
2023-08-08,366.0178527832031,372.0,372.6600036621094,368.82000732421875,372.6400146484375,44726500
2023-08-09,361.9936218261719,367.9100036621094,372.45001220703125,367.1400146484375,372.2900085449219,51150900
